Age,Monthly_Charges,Total_Charges,Tenure_Months,Contract_Type,Support_Calls,Data_Usage_GB,Churn,Contract_Label
68,55.37886783989515,1107.5773567979031,45,1,2,10.478914172584936,0,One year
25,96.72998669298133,4546.309374570123,53,0,2,11.308231994961954,1,Month-to-month
44,66.92660660220349,1003.8990990330524,68,0,1,2.129307331923763,1,Month-to-month
44,31.90566953246244,2233.396867272371,65,0,0,44.94058094547949,0,Month-to-month
51,139.25076481009157,6544.785946074304,1,1,3,11.324626588670403,0,One year
38,37.78642201946498,340.0777981751848,58,2,4,12.149159969886703,0,Two year
47,143.5308559967043,2296.493695947269,26,0,6,14.700470199611459,1,Month-to-month
50,77.98075048453424,5380.671783432863,20,2,4,7.242995513076021,0,Two year
45,44.067280749020554,2688.104125690254,10,2,2,32.32388127588678,0,Two year
64,90.44712315918656,904.4712315918656,59,1,1,4.6820047057017415,0,One year
50,133.48295866393306,6674.147933196653,41,0,4,7.575918889991163,1,Month-to-month
22,115.18923523324295,345.5677056997289,5,2,2,32.59307960291455,0,Two year
65,124.85294922198847,8739.706445539192,65,0,3,17.643370403590694,1,Month-to-month
36,105.64183767239325,5387.733721292056,17,0,2,35.689443508358266,0,Month-to-month
21,109.99595338732082,2089.9231143590955,22,1,3,28.31381248883696,0,One year
52,130.3954347034915,5476.6082575466435,41,0,0,13.54503748001414,1,Month-to-month
66,52.45684115169417,1835.989440309296,68,0,2,32.890569573977075,0,Month-to-month
34,83.62524527360827,3846.7612825859806,69,2,2,6.697410334351152,0,Two year
61,48.75722743654829,1267.6879133502555,11,1,2,27.284108770921492,1,One year
45,148.39684103956412,10239.382031729925,56,0,3,22.420257147206698,1,Month-to-month
47,142.72771415925973,9134.573706192623,51,2,2,14.125805558054598,1,Two year
46,25.125485477905766,929.6429626825134,21,1,2,30.596244889235507,0,One year
63,111.7247724270395,5474.513848924936,26,1,3,43.695346024673846,0,One year
23,140.28228126403656,2945.9279065447677,19,2,5,49.94633028839076,0,Two year
52,43.47479486655336,2782.386871459415,60,2,3,30.7803756684278,0,Two year
58,93.83287997184183,469.1643998592092,71,2,0,20.830587842129336,0,Two year
54,139.01347868644544,9730.943508051181,47,2,2,12.035147910593878,0,Two year
41,24.41297721615385,97.6519088646154,71,2,3,13.597708380360476,0,Two year
46,110.66463474208919,4315.920754941479,26,0,2,24.493293929338517,1,Month-to-month
66,58.6553709584316,2052.937983545106,40,0,3,18.99660736275475,0,Month-to-month
63,140.17150539894897,140.17150539894897,5,1,2,45.776911608622264,1,One year
48,146.2375718714978,3509.701724915947,21,0,0,19.046477915129767,1,Month-to-month
52,142.75464358474642,8137.014684330546,4,0,2,19.298784966126338,1,Month-to-month
50,81.6478481654703,5715.349371582921,23,0,1,19.79319110926487,0,Month-to-month
69,132.06554462861075,5414.687329773041,15,2,2,41.99439030801525,0,Two year
38,129.79142180955915,7008.736777716194,8,1,2,32.888627721498196,0,One year
49,61.483061521623235,2828.2208299946687,41,1,4,31.094273665625742,0,One year
40,127.75901163958805,7665.540698375283,19,1,0,17.373008096809247,0,One year
50,24.810992513014043,1488.6595507808424,46,1,2,41.07730466478953,1,One year
20,97.5150842026669,5558.359799552013,28,0,0,2.8798292064293554,0,Month-to-month
35,49.9011488474014,1546.9356142694435,68,0,0,43.66906144456755,0,Month-to-month
42,35.673695151046246,856.1686836251099,15,2,1,26.12474508990255,0,Two year
59,30.00391621179719,1080.140983624699,37,1,2,20.51426150830723,0,One year
48,110.51754086415816,3315.5262259247447,1,0,0,25.3611967551666,1,Month-to-month
20,64.18374528984859,1540.409886956366,67,0,1,33.70336099615772,1,Month-to-month
57,114.219680298739,3426.59040896217,24,2,4,1.6255058993769707,0,Two year
63,28.496324303862508,199.47427012703756,27,2,3,43.70604096645414,0,Two year
41,60.987743917979344,2134.571037129277,40,2,4,22.89023674025825,0,Two year
67,90.13386800879384,4957.362740483662,63,0,2,17.80535946530383,0,Month-to-month
49,122.79401142906526,1719.1161600069138,61,0,2,7.774032716068798,0,Month-to-month
64,61.43782538116909,614.3782538116909,36,2,2,22.533803343563665,0,Two year
39,101.36587893681119,1621.854062988979,24,1,1,25.319815792934563,1,One year
40,135.1771072707043,7299.5637926180325,24,2,1,20.77868803018041,0,Two year
19,100.06221446369959,7004.355012458971,4,2,1,34.25434459751796,0,Two year
44,50.28473171797239,2212.5281955907853,67,2,1,21.623929909202076,1,Two year
59,23.172101602349944,1042.7445721057475,34,2,3,48.1094613144821,1,Two year
19,133.11285360712088,7454.319801998769,57,0,2,30.364598373356,0,Month-to-month
43,22.765023410550327,1297.6063344013687,49,1,2,40.56641884694354,0,One year
34,133.71121744894592,2807.935566427864,53,2,2,6.358439252364463,1,Two year
57,88.76182742353755,6035.804264800554,23,1,0,20.46727335434938,0,One year
50,142.0788008066765,7103.940040333825,69,1,1,17.50553737091048,0,One year
26,123.8418206505765,4086.7800814690245,53,1,4,28.904637018693,1,One year
60,149.73143436933387,1048.1200405853372,62,2,2,43.194562483009854,1,Two year
65,65.59253600872232,4591.477520610562,41,0,4,4.838572670338326,0,Month-to-month
56,119.73447756104649,1796.0171634156973,57,2,4,4.556165104190828,1,Two year
46,72.25101876920148,2312.0326006144473,60,1,2,42.665567699722345,1,One year
59,82.38383063950815,1647.6766127901628,54,1,1,11.429654215879514,0,One year
43,101.57571021838811,1523.6356532758216,70,0,3,33.768909468040874,0,Month-to-month
52,133.57802484422405,6411.745192522754,57,2,3,27.601028485679453,1,Two year
67,147.93085099590837,10503.090420709494,10,1,1,41.811786149474244,1,One year
42,119.87554380238737,2517.3864198501346,40,0,1,7.129356581983773,1,Month-to-month
41,74.30968168175339,3121.0066306336425,7,1,4,7.359365320407953,0,One year
30,74.77641029601912,1944.1866676964971,38,0,1,28.28409965363707,1,Month-to-month
24,115.8856992065559,1622.3997888917825,61,0,4,47.37255401456017,1,Month-to-month
53,51.041028949879305,2909.3386501431205,3,2,0,21.334890160166957,0,Two year
62,34.36163470708131,1271.3804841620083,51,1,3,17.020162912480053,1,One year
37,66.10088049330095,3833.851068611455,47,2,3,30.727776836696407,0,Two year
18,57.341068915030625,1204.1624472156432,68,1,3,46.591981426706525,0,One year
25,58.52005565927871,4037.8838404902313,38,2,2,42.00946380938656,0,Two year
63,50.36900763648829,151.1070229094649,36,1,1,49.778696925927775,1,One year
33,25.472114652727043,942.4682421509006,41,2,0,2.1058605769164775,0,Two year
31,22.323611515343796,1093.856964251846,69,0,2,6.530049090925349,0,Month-to-month
29,148.4039106656841,2819.6743026479976,13,1,2,30.863920404964478,0,One year
68,75.6105073856621,907.3260886279452,58,1,2,41.208245527358635,1,One year
40,69.96246413075862,4267.710311976276,50,0,3,14.97697277303156,0,Month-to-month
32,108.35414675009908,4442.520016754062,30,2,3,12.72134331367672,0,Two year
45,48.37300542245834,1596.3091789411253,62,1,1,39.56181416967884,0,One year
51,143.4949539135293,7174.747695676464,25,1,2,3.7627108388083474,0,One year
19,122.22485187402177,8311.28992743348,27,2,1,19.09974973154667,0,Two year
49,31.62343030059374,2245.2635513421556,51,0,2,25.78465190702416,0,Month-to-month
40,74.28550085204068,2451.4215281173424,57,2,0,28.457085043165847,0,Two year
39,134.2853799830814,3222.849119593954,47,2,1,36.702142682846066,0,Two year
68,142.81516289788334,8711.724936770885,39,2,1,18.387440448102254,0,Two year
42,80.76219646248306,4926.493984211466,16,1,2,31.021532889055752,0,One year
39,99.74348059739201,2792.817456726976,22,0,1,29.68339571675686,0,Month-to-month
39,41.71441299196978,2419.4359535342473,54,0,1,27.833188932033607,0,Month-to-month
66,148.85192139780696,6400.632620105699,21,2,2,32.38368136396839,0,Two year
69,50.11732117984764,2054.810168373753,16,1,4,13.71300938233574,0,One year
59,142.55513063756632,5559.650094865086,59,2,0,5.14778892564682,0,Two year
23,104.4540643690079,5118.249154081387,31,1,1,6.844311929947428,0,One year
32,99.00578333425169,1683.0983166822787,42,1,4,12.004536750041153,1,One year
60,86.64950643214611,6065.465450250228,32,1,2,25.509698840616476,1,One year
54,49.98707552330863,3499.0952866316043,59,1,1,42.18169477675499,0,One year
50,42.94864416071607,2791.6618704465445,34,0,1,35.36337376233082,1,Month-to-month
25,48.66320717912279,243.31603589561396,9,1,3,39.66298960590031,1,One year
61,44.236974078753086,88.47394815750617,11,1,1,18.197805572378478,0,One year
61,121.34598156367792,2669.6115944009143,10,2,3,20.82803334077896,1,Two year
22,65.51628369167491,3734.42817042547,17,2,3,20.29041241354003,1,Two year
56,27.519547953241528,1816.2901649139408,68,0,2,10.401786035820574,0,Month-to-month
21,145.98334191830548,2335.7334706928877,48,2,2,3.999616249035029,0,Two year
23,134.89216504524535,6879.500417307513,52,1,4,29.954888548534115,0,One year
62,140.6077968153777,5483.70407579973,25,2,1,49.47161748760872,0,Two year
49,149.33801694403658,5973.520677761463,21,0,1,9.17465554256288,1,Month-to-month
69,42.60638239853335,1619.0425311442673,65,2,2,3.287556175064414,0,Two year
47,71.51146245734563,4290.687747440737,63,2,1,39.197052409372716,0,Two year
64,118.57100184153187,6995.68910865038,51,0,3,13.376714327551486,1,Month-to-month
52,110.48268034699299,1104.82680346993,36,0,3,41.65254646229349,1,Month-to-month
57,40.00646782418116,2560.413940747594,66,1,4,35.49289668469125,0,One year
69,126.05830624878031,7941.67329367316,15,2,1,47.33800331548942,0,Two year
33,49.17727433876588,2409.686442599528,39,1,1,21.037434552076927,0,One year
30,49.096289926941,3142.162555324224,70,2,1,33.43652213308107,0,Two year
67,89.80667497614377,2873.8135992366006,1,2,1,23.777884259850264,0,Two year
59,97.08219152942141,679.5753407059499,23,1,2,31.89884616811863,0,One year
47,95.41120701891545,2003.6353473972245,39,2,0,23.03034639437913,0,Two year
36,31.893288861708132,637.8657772341627,57,2,1,10.242980074779666,1,Two year
34,134.06991214194943,3485.817715690685,34,2,2,25.886973384165664,0,Two year
36,54.528005536531786,3707.9043764841613,41,0,4,26.900625870434673,1,Month-to-month
45,36.836939766764544,552.5540965014682,13,1,0,40.719588564747895,0,One year
43,135.53725038296704,1897.5215053615386,70,0,0,37.04051458388548,0,Month-to-month
54,144.23469476986793,3894.336758786434,6,1,1,33.52578957313076,0,One year
43,132.07659024450857,5283.063609780343,52,1,1,6.555967682076054,0,One year
40,125.23708971423414,7263.751203425581,3,2,4,36.310198242522034,1,Two year
26,105.18145748307282,2945.080809526039,63,1,2,25.514952661371225,1,One year
29,91.6114581791881,2381.8979126588906,49,0,2,44.810877269201804,0,Month-to-month
18,31.308278788483317,1972.421563674449,47,0,2,46.0736757723966,0,Month-to-month
18,73.09891769919084,4824.528568146595,55,0,5,3.7026729394874875,1,Month-to-month
64,68.44950721160082,1711.2376802900205,64,1,3,41.21143645736946,0,One year
51,53.76799188884241,161.30397566652724,65,0,4,2.8471721307108604,1,Month-to-month
49,114.04461477951604,5017.963050298706,67,1,3,18.99131165905611,0,One year
65,84.4638455602402,3547.4815135300887,15,0,0,27.57269880543288,0,Month-to-month
42,30.53600806799423,183.2160484079654,32,0,3,8.256939132729244,0,Month-to-month
57,48.623816253475475,1896.3288338855434,68,1,2,37.569376815884766,0,One year
62,108.82363927574747,5658.829242338868,18,0,3,1.40938050443479,0,Month-to-month
18,29.897011733739024,687.6312698759975,43,2,3,9.261353373267806,0,Two year
33,130.65689882633993,6532.8449413169965,35,1,1,29.459044662820308,0,One year
56,84.36904851181666,3627.8690860081165,58,1,1,36.004990539827325,0,One year
22,82.47625505246424,1567.0488459968205,33,1,4,45.91551203200189,1,One year
39,97.0130120057373,6693.897828395873,14,2,0,35.56933594479657,0,Two year
46,127.20852557026939,6487.634804083738,34,1,2,33.91718424248843,1,One year
20,65.2151970272851,717.3671673001361,61,0,3,20.322716171182552,1,Month-to-month
29,108.14209983267827,1297.7051979921393,4,0,1,1.0629368508132693,1,Month-to-month
43,93.54515531945283,748.3612425556227,59,0,0,6.887803678045476,1,Month-to-month
33,54.713675122024775,1313.1282029285946,29,1,3,27.193172693045916,0,One year
68,134.22189822617054,5503.097827272992,6,0,2,34.081364406376565,0,Month-to-month
54,123.66538280890066,4451.953781120424,49,1,1,21.454965910926663,0,One year
39,105.59873850559532,5807.930617807742,40,0,2,36.80327156489112,0,Month-to-month
46,130.57562478225145,1175.180623040263,65,2,1,26.571252471276757,1,Two year
31,132.7482461247743,6239.167567864392,69,2,0,4.634633584121298,0,Two year
45,112.08718697295453,1681.307804594318,27,2,2,10.408796297429493,1,Two year
22,128.81173268727736,6182.963168989313,6,2,0,42.159912938953205,1,Two year
64,110.67129001700687,4648.194180714288,13,1,3,36.52072458459754,0,One year
66,108.41830032883905,6505.098019730343,64,0,2,44.84333736361226,1,Month-to-month
47,100.41947916797396,7029.363541758177,62,2,4,6.760305206925892,0,Two year
63,117.85316314249336,1414.2379577099202,19,1,1,49.52090419613862,0,One year
69,40.61866368809958,81.23732737619916,43,2,0,11.260928983546746,0,Two year
22,134.5131986958607,941.5923908710249,20,2,0,1.5772139380454586,0,Two year
29,133.33965860688016,400.0189758206405,68,1,4,49.873724013624155,1,One year
33,23.80214679449269,71.40644038347807,44,1,0,14.772620386810544,0,One year
43,127.35617757341915,3438.616794482317,23,0,5,33.73295317311543,0,Month-to-month
43,36.75308277154788,1470.1233108619153,2,0,0,9.657433394638955,1,Month-to-month
65,63.56545105368845,2097.6598847717187,22,2,3,29.431198077757944,1,Two year
38,116.656073317909,116.656073317909,57,2,2,45.2977143362734,1,Two year
56,40.898786486280066,327.19029189024053,7,0,1,16.688877203993492,1,Month-to-month
53,126.33571313547809,4042.742820335299,56,0,1,33.842444826173605,1,Month-to-month
50,128.17744313450646,6152.51727045631,67,1,1,10.207275851122409,0,One year
47,85.9708053889087,343.8832215556348,16,0,2,31.614974537217538,0,Month-to-month
54,20.830163323188366,1458.1114326231857,51,0,3,17.486067239058,0,Month-to-month
40,57.31495731273866,1088.9841889420345,12,2,2,11.349204670809632,0,Two year
27,100.20049938884648,3206.4159804430874,53,0,3,16.34592048447812,1,Month-to-month
22,147.55420314356505,1327.9878282920854,5,2,3,9.763212356882168,1,Two year
53,102.13575851216689,1225.6291021460027,27,0,1,45.193889284056254,1,Month-to-month
51,53.77446553834077,591.5191209217485,12,1,2,20.462157429539314,0,One year
69,102.42074140294947,4711.354104535676,17,0,2,13.018685943744,0,Month-to-month
48,90.19809936306122,1443.1695898089795,6,0,2,22.97198420978071,1,Month-to-month
27,121.37990136964866,121.37990136964866,5,0,4,16.706272173518283,1,Month-to-month
36,33.90748304750459,2136.171431992789,57,2,1,37.47654343685297,0,Two year
49,118.93362732526364,2497.6061738305366,28,1,0,48.589775682389224,0,One year
18,90.36465522789433,2710.93965683683,69,0,1,22.463649178184696,1,Month-to-month
22,145.1889605016693,1887.456486521701,59,2,2,43.19063659863978,0,Two year
62,64.44338158502919,2191.074973890992,33,1,0,28.727290604421356,0,One year
21,102.24084610741326,408.96338442965305,62,2,1,8.704547589617441,1,Two year
33,141.16365371630226,3952.5823040564633,50,2,0,34.84051436198574,1,Two year
41,33.3262646387883,1966.2496136885097,19,1,2,26.158290359165186,0,One year
33,141.83970334073865,3829.6719901999436,69,0,2,32.87971963935307,1,Month-to-month
19,109.42514389910573,7550.334929038296,66,2,3,44.59468321601158,1,Two year
66,28.81881768367235,720.4704420918088,47,2,0,22.58129396214626,0,Two year
45,59.12526370308611,177.37579110925833,39,0,5,45.15770353765043,1,Month-to-month
49,112.06237152388661,7620.24126362429,68,0,5,37.78278169980109,1,Month-to-month
44,28.75557819094032,718.889454773508,33,1,1,24.941641368021255,1,One year
37,95.68215982291552,1913.6431964583105,13,1,4,30.557884647240222,0,One year
41,64.96479740388438,2208.803111732069,54,1,2,16.95347549343156,0,One year
29,100.71901730977203,2618.6944500540726,7,0,3,49.196267687199935,1,Month-to-month
67,25.94646439562667,129.73232197813334,14,2,2,33.7002069894694,1,Two year
52,133.29978479980892,8131.286872788344,19,2,3,3.148495772334865,0,Two year
50,146.5535659930616,1318.9820939375543,54,1,2,17.004473381652428,0,One year
50,145.9541211871399,7297.706059356995,20,0,2,31.542407254193815,1,Month-to-month
68,117.45473812658021,704.7284287594813,29,2,2,3.7603306121627504,0,Two year
60,36.91121121698215,2214.6726730189293,24,1,2,2.1703253746379954,0,One year
54,118.57421547077294,5217.26548071401,63,2,0,23.051187736862325,0,Two year
29,23.196299139644196,255.15929053608616,57,2,4,17.30181880494083,1,Two year
20,22.876061698769643,1509.8200721187964,8,0,4,22.476631793625128,1,Month-to-month
18,62.06932848944036,2917.258439003697,62,0,1,13.871972184120253,0,Month-to-month
50,83.52361475260655,250.57084425781966,29,2,3,9.071169600206066,0,Two year
57,120.15296431501312,3604.5889294503936,17,1,0,34.768024492036545,1,One year
27,108.82839895884567,2285.396378135759,66,0,2,26.213984697122225,1,Month-to-month
60,77.96735182897729,2183.085851211364,6,2,0,10.807556351218974,1,Two year
61,55.57146661661656,3445.4309302302267,58,0,3,16.659881886739917,1,Month-to-month
46,149.62618502050245,4937.664105676581,69,0,2,29.99858747550297,0,Month-to-month
30,75.40356929067649,2639.124925173677,28,0,1,4.539238065351414,0,Month-to-month
29,78.68031316285781,4091.376284468606,62,2,0,8.225197454042798,0,Two year
48,41.271096754917,1403.217289667178,41,1,0,4.5890346012621155,0,One year
63,123.32524133749082,5056.334894837124,69,1,4,40.803549302991826,1,One year
19,110.17868935159352,5619.113156931269,41,1,2,37.868052427388456,1,One year
68,48.70004966253885,2288.902334139326,49,0,2,37.9123336620836,1,Month-to-month
67,30.709535930059552,1781.153083943454,49,2,3,36.09994183032538,0,Two year
52,108.4649092697127,6182.499828373624,71,0,5,33.79988575982359,0,Month-to-month
40,105.08645785654758,2416.9885307005943,3,1,3,24.372603853530574,1,One year
34,55.52373850976721,2665.1394484688262,10,1,0,32.47163001184863,0,One year
43,143.61226309255335,3159.4697880361737,35,2,0,2.879716184610758,0,Two year
25,39.63752593151703,673.8379408357896,2,0,2,31.451756710182444,0,Month-to-month
46,76.20352413553825,5258.043165352139,24,1,2,39.11600757130698,0,One year
43,142.67006962178786,1569.3707658396665,38,2,2,25.51755965883512,1,Two year
27,74.5645512003959,1118.4682680059384,22,0,3,18.51815309293461,1,Month-to-month
43,103.00837319633112,3605.293061871589,26,0,0,14.593910005247977,1,Month-to-month
51,71.68727173516325,2365.6799672603875,43,1,0,32.497300457942046,0,One year
68,55.647976305327106,890.3676208852337,55,1,3,34.94725873286553,0,One year
58,147.91709423477766,5029.181203982441,39,0,2,43.67741239326459,0,Month-to-month
24,73.21342082095559,4832.085774183069,29,0,3,17.774370040588547,1,Month-to-month
21,136.23289647828747,5449.315859131499,20,1,1,38.71884306189369,1,One year
67,49.89409876584121,1397.0347654435539,41,0,3,28.50643538527756,1,Month-to-month
62,47.70361152326083,2242.069741593259,54,1,3,44.25898804322588,0,One year
28,24.047430774986477,937.8498002244726,20,0,1,26.86279330648542,0,Month-to-month
46,104.71668729886505,7330.168110920554,19,1,3,26.363861591500395,0,One year
53,67.90842468408894,1358.1684936817787,66,2,4,29.315976990604547,0,Two year
42,132.3665724791528,132.3665724791528,30,1,2,37.71645240197929,0,One year
38,81.51728786990243,5135.589135803853,53,1,1,48.26983346259458,1,One year
53,145.8651456289138,9772.964757137224,34,2,4,4.604604356572517,1,Two year
27,44.118317041405746,176.47326816562298,22,0,1,3.618295517159841,1,Month-to-month
54,132.9210118342294,7709.418686385306,67,2,1,46.93996653295959,1,Two year
26,120.95759086292642,3023.9397715731607,6,1,3,26.9639056503921,1,One year
41,120.21983980372676,5650.332470775157,27,0,1,31.130247713779866,0,Month-to-month
52,129.82181965519538,4933.2291468974245,10,2,4,24.638756478141715,1,Two year
66,118.93311882258986,1783.9967823388479,48,0,3,5.58921517776625,0,Month-to-month
52,101.408641812084,6388.744434161292,70,0,0,38.63637954251466,0,Month-to-month
65,37.061834098710385,778.2985160729181,59,2,2,37.61400760934076,0,Two year
53,24.22840333386275,1381.0189900301768,59,0,3,16.27346275314779,1,Month-to-month
35,139.7102202160393,7404.641671450082,2,2,2,16.00572301619162,1,Two year
66,100.16454088769595,4607.568880834014,29,1,1,42.05422766437041,0,One year
56,123.54984782690292,1729.6978695766409,68,0,4,4.545505629325005,1,Month-to-month
49,82.5979056966315,1404.1643968427354,65,1,1,44.174152269471726,0,One year
41,35.25006456511128,1374.75251803934,26,1,1,13.576422804899806,0,One year
40,36.27415298633156,326.467376876984,10,0,0,30.056252640019203,1,Month-to-month
49,109.12348733976627,654.7409240385977,53,2,3,46.86371477108711,0,Two year
54,75.93976633693015,1746.6146257493933,59,0,0,34.228002575295676,0,Month-to-month
29,46.068214471043774,2718.0246537915828,22,1,2,21.307060810884792,0,One year
66,83.9072910763868,3859.7353895137926,51,1,1,34.78717623636534,0,One year
30,28.34716181976743,1077.1921491511623,48,2,1,17.85500217950214,0,Two year
40,95.65628224887185,1339.1879514842058,21,0,2,14.58566240111012,1,Month-to-month
42,54.969142576562696,3408.086839746887,22,1,4,49.837480618799304,1,One year
52,123.68268308283446,4328.893907899206,30,1,4,37.7887213278096,1,One year
58,60.347054660064586,1146.594038541227,25,1,3,32.59127889170907,0,One year
47,79.17861938063416,2375.3585814190246,28,2,4,18.40919251774662,0,Two year
34,21.510670188053084,537.766754701327,65,1,1,3.40888062859736,0,One year
66,29.418095413292654,1176.7238165317062,45,1,2,2.521786925722625,1,One year
37,71.02416233286903,994.3382726601664,68,0,1,28.154881516991143,0,Month-to-month
65,82.39204851322606,2142.1932613438776,7,0,1,38.339603330913505,0,Month-to-month
42,98.00267125550948,2156.0587676212085,49,1,4,27.3315803317489,0,One year
39,57.91613523220942,2779.974491146052,9,1,2,42.198468525016615,0,One year
30,110.34764519645053,5627.729905018977,36,0,0,2.63790012156786,1,Month-to-month
36,131.8159116345966,395.4477349037898,1,2,3,18.970851744871066,1,Two year
66,121.38062855613548,5097.98639935769,10,2,1,12.616449167534725,0,Two year
53,25.15044729528643,477.85849861044215,36,2,2,22.916375439698978,0,Two year
29,82.46590314351776,2309.0452880184976,46,2,2,4.546443266512002,0,Two year
58,33.640923194362735,1513.8415437463232,32,2,0,47.752450436982556,0,Two year
36,51.465852062128576,3654.075496411129,32,2,2,11.939514652398685,1,Two year
29,148.26613712472903,9340.76663885793,6,2,5,46.193080998695656,1,Two year
26,38.52442057719672,731.9639909667377,48,2,2,21.86876459679741,0,Two year
24,84.85545994867628,3988.2066175877853,38,0,3,49.29068252950568,1,Month-to-month
45,100.36024546135549,1405.0434364589769,17,2,0,28.148860789550326,1,Two year
31,111.32044617073352,4230.176954487873,27,2,2,46.61081034461456,1,Two year
48,92.75432885329883,4915.979429224838,54,2,1,1.2621004460169194,0,Two year
69,21.270210164493875,1297.4828200341265,50,1,3,37.66370150286411,0,One year
36,62.439970071718946,2247.838922581882,35,0,2,45.24948200202326,0,Month-to-month
64,87.30251364001249,3492.1005456004996,25,0,1,7.84630778196875,0,Month-to-month
33,31.422644888828337,942.6793466648501,28,0,2,5.710166734875423,0,Month-to-month
22,65.58150105719349,590.2335095147414,15,2,1,21.804057752111824,0,Two year
52,24.31640414287765,1556.2498651441697,4,2,2,46.75026640051382,1,Two year
29,30.215204630152698,997.101752795039,27,1,5,27.5769414493315,0,One year
42,71.60002590620749,3723.2013471227897,26,0,3,26.845366722364876,0,Month-to-month
69,37.25304802559785,521.5426723583698,19,2,4,7.915179796666772,0,Two year
38,93.78031027400256,4970.3564445221355,17,0,2,1.0386860435677205,1,Month-to-month
53,109.63044598784455,6468.196313282829,43,1,2,40.6968644465276,0,One year
40,124.07627088418077,5087.1271062514115,41,1,0,5.291153586325673,1,One year
33,46.01953175182531,3129.328159124121,42,1,2,32.05864111803088,0,One year
56,41.77273569367907,2840.546027170177,50,0,1,45.81620627124438,1,Month-to-month
62,33.59381924347203,268.75055394777627,40,2,1,11.223943744763119,0,Two year
59,102.73593244067277,205.47186488134554,39,2,2,33.59836897560863,0,Two year
56,111.84184444329715,4585.515622175183,23,1,3,4.8562302586679635,0,One year
31,24.106198827333465,1325.8409355033405,52,2,1,30.584002048043036,0,Two year
48,141.70759201167968,2267.321472186875,47,1,2,9.032654326706934,0,One year
22,26.756266874691413,1658.8885462308676,63,0,1,37.06172446524372,0,Month-to-month
52,90.36852358913916,4337.68913227868,69,1,2,15.760333444901502,0,One year
40,112.17786752861913,3365.336025858574,43,0,1,23.706159431427665,1,Month-to-month
46,133.22598608699113,1598.7118330438934,48,1,1,30.372096559353462,1,One year
60,112.83130117721561,3949.0955412025464,34,2,3,9.39239712264574,1,Two year
28,124.22465079907293,1366.4711587898023,40,2,3,37.340253112263426,1,Two year
35,64.12852503056479,4104.225601956146,61,1,1,15.829376691203914,0,One year
64,125.9272647870466,6296.363239352329,50,2,0,33.456221135724924,0,Two year
29,30.414930030007767,638.7135306301631,67,2,3,8.755869484269308,0,Two year
26,136.3261652878686,9406.505404862934,62,2,3,34.717765301111164,0,Two year
27,91.18700889998571,4376.9764271993145,58,0,3,7.281215567712625,1,Month-to-month
61,126.24871009512418,2524.9742019024834,33,2,0,21.842468317229198,0,Two year
34,78.80137698737902,5279.692258154394,16,0,0,13.113097613204964,0,Month-to-month
55,103.66510037554825,4561.264416524123,48,1,0,37.670387221980945,0,One year
24,88.43234592169472,2918.267415415926,10,2,4,13.839715220836853,0,Two year
63,115.10663782819314,7021.504907519782,38,2,1,44.204148013374414,0,Two year
30,30.611897663976645,275.5070789757898,19,2,3,44.69919035892403,0,Two year
57,27.845770918773294,1893.5124224765839,36,1,0,10.625624445916507,0,One year
59,52.12342042131904,1824.3197147461665,59,0,0,31.07845130537849,0,Month-to-month
26,40.740808414714486,2648.1525469564417,63,0,4,5.298164444278251,1,Month-to-month
67,133.33186365698623,1066.6549092558898,46,2,1,20.18531788047983,1,Two year
44,48.497818356545764,2182.4018260445596,3,1,2,35.95276474556234,1,One year
19,146.86248325648705,6902.536713054891,65,1,4,33.3117390956459,1,One year
22,63.79645293024389,2551.8581172097556,8,1,1,31.61033280092379,1,One year
46,43.67532903953091,2358.467768134669,51,1,0,14.844502319459735,0,One year
54,122.6608059285223,5642.397072712026,6,1,1,19.5232225222857,1,One year
55,105.6320108151139,4964.704508310353,39,0,2,6.044361090314023,0,Month-to-month
36,84.76544313890807,1271.481647083621,60,0,1,36.23211820124645,1,Month-to-month
25,92.19726162189205,1751.747970815949,28,0,1,25.6905510427724,0,Month-to-month
65,113.4962311753943,2950.9020105602517,54,2,1,35.72951598493707,1,Two year
62,49.69911637306883,2584.3540513995795,37,1,3,13.198232715046766,0,One year
18,149.52340908737645,3289.5149999222817,9,2,1,16.897473203118246,0,Two year
39,146.7231110790818,3081.185332660718,56,1,1,17.37655152574562,0,One year
69,104.5423392251018,5331.659300480192,59,0,3,2.261378077613594,0,Month-to-month
34,45.940518620788865,1745.739707589977,2,2,1,17.711345768700554,1,Two year
24,108.42967151606787,2168.5934303213576,61,0,2,40.36192410238364,0,Month-to-month
42,29.38579316729286,852.1880018514929,58,1,0,44.96762629173719,0,One year
62,23.984825286754788,1223.226089624494,60,1,1,26.392697466160445,0,One year
21,53.498775506457775,213.9951020258311,40,1,3,23.319583065741792,0,One year
53,80.14098437611112,4407.754140686112,36,0,1,2.5104063162691426,0,Month-to-month
23,132.87542570308946,9434.155224919352,37,1,4,44.08101254168375,0,One year
48,114.53197906962004,3206.895413949361,18,0,2,1.6375004578677632,1,Month-to-month
36,116.55184775599753,466.2073910239901,63,2,0,47.29275393030038,0,Two year
61,75.3141334782498,1656.9109365214956,22,1,4,24.971596185716443,1,One year
56,64.97154903110518,2923.7197063997332,11,1,2,17.754790185161603,0,One year
44,68.23503918799835,4571.74762559589,58,1,1,46.286703307290345,1,One year
27,148.39444328568752,9794.033256855377,57,2,1,2.19515866239474,1,Two year
